Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,776.000000,776.000000,772.000000,772.000000,772.000000,251
2020-11-03,772.799988,776.000000,772.000000,772.799988,772.799988,293
2020-11-04,773.599976,776.000000,773.599976,776.000000,776.000000,103
2020-11-05,776.000000,776.799988,776.000000,776.799988,776.799988,40
2020-11-06,775.039978,775.039978,775.039978,775.039978,775.039978,5
2020-11-09,776.799988,777.599976,776.799988,776.799988,776.799988,128
2020-11-10,776.000000,776.000000,776.000000,776.000000,776.000000,94
2020-11-11,776.000000,777.599976,776.000000,776.000000,776.000000,129
2020-11-12,776.000000,777.599976,776.000000,777.599976,777.599976,129
2020-11-13,777.599976,777.599976,777.599976,777.599976,777.599976,94
2020-11-16,778.400024,779.200012,778.400024,778.400024,778.400024,1335
2020-11-17,778.400024,780.799988,778.000000,780.000000,780.000000,7071
2020-11-18,781.599976,782.400024,778.400024,782.400024,782.400024,1606
2020-11-19,778.400024,781.599976,778.400024,781.599976,781.599976,35
2020-11-20,777.599976,781.599976,777.599976,778.400024,778.400024,91
2020-11-23,778.400024,780.799988,777.599976,778.400024,778.400024,708
2020-11-24,777.599976,781.599976,777.599976,781.599976,781.599976,21
2020-11-25,777.599976,781.599976,777.599976,781.599976,781.599976,28
2020-11-27,782.400024,784.799988,782.400024,784.799988,784.799988,150
2020-11-30,784.000000,784.000000,780.799988,784.000000,784.000000,10
2020-12-01,784.000000,784.799988,781.599976,784.000000,784.000000,118
2020-12-02,784.799988,786.400024,784.400024,784.799988,784.799988,1348
2020-12-03,784.799988,788.000000,784.799988,787.200012,787.200012,255
2020-12-04,785.599976,786.400024,785.599976,786.400024,786.400024,40
2020-12-07,791.599976,792.000000,784.000000,784.799988,784.799988,980
2020-12-08,784.799988,796.000000,784.799988,788.000000,788.000000,274
2020-12-09,788.000000,796.000000,788.000000,793.599976,793.599976,555
2020-12-10,793.599976,796.000000,790.400024,792.799988,792.799988,200
2020-12-11,796.000000,799.200012,792.000000,796.799988,796.799988,2853
2020-12-14,798.640015,799.200012,792.000000,799.200012,799.200012,274
2020-12-15,796.000000,799.200012,785.599976,798.400024,798.400024,3196
2020-12-16,798.400024,801.599976,792.000000,800.000000,800.000000,2216
2020-12-17,800.000000,800.000000,797.599976,800.000000,800.000000,1364
2020-12-18,800.000000,800.799988,798.400024,800.000000,800.000000,2934
2020-12-21,798.400024,801.599976,798.400024,800.000000,800.000000,809
2020-12-22,800.000000,801.599976,800.000000,800.000000,800.000000,1580
2020-12-23,800.000000,801.599976,796.799988,800.799988,800.799988,1544
2020-12-24,800.799988,801.599976,800.000000,800.000000,800.000000,1434
2020-12-28,802.400024,804.000000,798.400024,798.400024,798.400024,359
2020-12-29,798.400024,799.200012,785.599976,798.400024,798.400024,1376
2020-12-30,784.000000,800.000000,784.000000,797.599976,797.599976,249
2020-12-31,800.000000,806.400024,792.000000,800.000000,800.000000,2005
2021-01-04,802.400024,808.799988,802.400024,806.400024,806.400024,760
2021-01-05,806.400024,806.400024,800.000000,804.799988,804.799988,526
2021-01-06,806.400024,811.200012,801.599976,801.599976,801.599976,426
2021-01-07,802.400024,810.400024,793.599976,805.599976,805.599976,2913
2021-01-08,808.000000,820.000000,801.599976,808.000000,808.000000,890
2021-01-11,956.000000,988.000000,912.799988,960.000000,960.000000,111366
2021-01-12,939.200012,944.000000,920.799988,928.000000,928.000000,38686
2021-01-13,930.799988,943.200012,920.799988,932.000000,932.000000,38194
2021-01-14,956.000000,956.000000,940.000000,952.000000,952.000000,26718
2021-01-15,952.000000,955.520020,900.400024,948.799988,948.799988,18173
2021-01-19,948.000000,948.000000,907.200012,931.200012,931.200012,14394
2021-01-20,924.000000,928.000000,904.799988,916.000000,916.000000,8505
2021-01-21,909.599976,912.000000,880.000000,890.400024,890.400024,12200
2021-01-22,887.200012,896.000000,880.799988,892.000000,892.000000,8601
2021-01-25,915.200012,921.599976,904.000000,913.599976,913.599976,24913
2021-01-26,1024.800049,1068.000000,984.799988,1058.400024,1058.400024,65540
2021-01-27,1100.000000,1199.199951,1002.400024,1040.000000,1040.000000,56060
2021-01-28,1279.199951,1400.000000,1160.000000,1234.400024,1234.400024,199744
2021-01-29,1624.800049,1652.000000,1365.599976,1476.000000,1476.000000,183830
2021-02-01,1613.599976,1660.000000,1520.000000,1532.800049,1532.800049,81686
2021-02-02,1524.000000,1532.000000,1400.800049,1422.400024,1422.400024,52465
2021-02-03,1407.119995,1480.000000,1292.000000,1296.000000,1296.000000,60490
2021-02-04,1332.800049,1427.199951,1312.800049,1330.400024,1330.400024,36003
2021-02-05,1372.400024,1500.000000,1353.599976,1380.800049,1380.800049,47286
2021-02-08,1414.400024,1480.000000,1392.000000,1399.199951,1399.199951,28688
2021-02-09,1400.000000,1409.599976,1328.000000,1351.199951,1351.199951,26830
2021-02-10,1337.599976,1400.000000,1296.800049,1310.400024,1310.400024,25489
2021-02-11,1315.199951,1323.199951,1248.000000,1263.199951,1263.199951,23203
2021-02-12,1244.800049,1281.599976,1216.000000,1246.400024,1246.400024,15085
2021-02-16,1300.000000,1398.400024,1284.000000,1353.599976,1353.599976,29846
2021-02-17,1378.400024,1469.599976,1344.000000,1425.599976,1425.599976,31376
2021-02-18,1379.199951,1429.599976,1348.000000,1373.599976,1373.599976,15236
2021-02-19,1379.199951,1428.000000,1354.000000,1368.000000,1368.000000,15444
2021-02-22,1420.800049,1498.239990,1405.599976,1409.599976,1409.599976,29583
2021-02-23,1342.400024,1351.199951,1204.800049,1248.000000,1248.000000,37771
2021-02-24,1263.199951,1285.599976,1228.000000,1232.800049,1232.800049,17224
2021-02-25,1241.599976,1256.000000,1144.000000,1200.000000,1200.000000,24216
2021-02-26,1190.400024,1190.400024,1104.800049,1127.199951,1127.199951,22883
2021-03-01,1184.000000,1224.000000,1160.000000,1192.000000,1192.000000,16278
2021-03-02,1200.000000,1200.000000,1124.000000,1133.599976,1133.599976,10935
2021-03-03,1141.599976,1159.199951,1016.000000,1022.400024,1022.400024,21321
2021-03-04,1028.000000,1039.199951,915.200012,920.799988,920.799988,34819
2021-03-05,972.000000,972.799988,844.799988,952.000000,952.000000,38441
2021-03-08,946.239990,995.200012,900.000000,912.000000,912.000000,13290
2021-03-09,958.400024,993.599976,942.400024,973.599976,973.599976,15156
2021-03-10,1000.799988,1003.440002,936.000000,968.000000,968.000000,22149
2021-03-11,980.000000,1108.000000,973.599976,1068.800049,1068.800049,18421
2021-03-12,1041.599976,1120.000000,1028.400024,1103.199951,1103.199951,15463
2021-03-15,1092.000000,1094.400024,1032.000000,1066.400024,1066.400024,11406
2021-03-16,1112.000000,1128.000000,1041.599976,1056.000000,1056.000000,12894
2021-03-17,1033.599976,1076.000000,1010.799988,1051.199951,1051.199951,11928
2021-03-18,1040.000000,1056.000000,1020.000000,1026.400024,1026.400024,7550
2021-03-19,1014.400024,1030.400024,1000.799988,1012.799988,1012.799988,7265
2021-03-22,1008.000000,1012.000000,964.799988,981.599976,981.599976,9694
2021-03-23,976.000000,992.799988,974.400024,976.799988,976.799988,8135
2021-03-24,983.200012,994.400024,953.599976,958.400024,958.400024,13063
2021-03-25,926.400024,948.799988,915.200012,928.799988,928.799988,12239
2021-03-26,962.400024,975.200012,928.000000,975.200012,975.200012,8471
2021-03-29,967.119995,999.200012,952.000000,960.799988,960.799988,4996
2021-03-30,960.000000,972.880005,936.799988,951.200012,951.200012,4520
2021-03-31,981.599976,1000.000000,960.799988,964.799988,964.799988,5258
2021-04-01,988.799988,1023.200012,978.400024,992.000000,992.000000,5680
2021-04-05,1009.599976,1035.199951,986.400024,991.200012,991.200012,4459
2021-04-06,1088.000000,1131.199951,1061.599976,1090.400024,1090.400024,38645
2021-04-07,1096.000000,1161.599976,1096.000000,1122.400024,1122.400024,16919
2021-04-08,1122.400024,1211.199951,1122.400024,1188.800049,1188.800049,17418
2021-04-09,1228.800049,1234.319946,1126.400024,1199.199951,1199.199951,16253
2021-04-12,1174.400024,1192.800049,1024.000000,1045.599976,1045.599976,30121
2021-04-13,997.599976,1048.800049,997.200012,1006.400024,1006.400024,14854
2021-04-14,1012.799988,1039.199951,929.599976,935.200012,935.200012,25926
2021-04-15,956.000000,1008.000000,948.000000,988.799988,988.799988,15124
2021-04-16,990.400024,990.400024,948.799988,953.599976,953.599976,7396
2021-04-19,960.000000,968.000000,903.200012,924.000000,924.000000,8789
2021-04-20,904.799988,917.599976,886.799988,900.799988,900.799988,7443
2021-04-21,900.799988,944.799988,890.400024,941.599976,941.599976,6939
2021-04-22,941.599976,977.599976,936.799988,949.599976,949.599976,9030
2021-04-23,955.520020,992.000000,955.520020,981.599976,981.599976,5094
2021-04-26,975.200012,980.799988,952.000000,961.599976,961.599976,4711
2021-04-27,967.200012,972.000000,940.799988,945.599976,945.599976,3056
2021-04-28,940.000000,968.000000,940.000000,964.000000,964.000000,3655
2021-04-29,980.799988,980.799988,935.200012,939.200012,939.200012,3345
2021-04-30,940.799988,953.599976,935.200012,938.400024,938.400024,4165
2021-05-03,940.000000,942.400024,921.599976,931.200012,931.200012,3924
2021-05-04,924.000000,932.000000,904.799988,924.000000,924.000000,4851
2021-05-05,928.000000,948.000000,924.000000,946.400024,946.400024,1945
2021-05-06,930.719971,942.400024,914.400024,917.599976,917.599976,2934
2021-05-07,913.599976,924.000000,872.799988,900.000000,900.000000,8588
2021-05-10,940.000000,940.000000,868.799988,873.599976,873.599976,12934
2021-05-11,847.200012,880.799988,833.599976,876.000000,876.000000,12764
2021-05-12,887.200012,892.000000,849.599976,874.400024,874.400024,6226
2021-05-13,865.599976,878.320007,850.400024,871.200012,871.200012,5759
2021-05-14,867.200012,904.000000,863.599976,885.599976,885.599976,5434
2021-05-17,884.799988,893.599976,874.400024,883.200012,883.200012,2074
2021-05-18,882.400024,900.799988,876.799988,883.200012,883.200012,4075
2021-05-19,879.200012,879.200012,860.000000,868.799988,868.799988,3579
2021-05-20,872.000000,880.000000,868.000000,870.400024,870.400024,4241
2021-05-21,870.400024,870.400024,859.520020,866.400024,866.400024,3679
2021-05-24,874.400024,928.799988,861.599976,893.599976,893.599976,5283
2021-05-25,896.000000,944.000000,892.000000,943.200012,943.200012,11614
2021-05-26,959.679993,988.000000,937.599976,960.000000,960.000000,9959
2021-05-27,1059.040039,1059.760010,984.799988,1001.599976,1001.599976,16001
2021-05-28,1005.599976,1032.000000,988.559998,1011.200012,1011.200012,4909
2021-06-01,1016.799988,1024.000000,970.400024,983.200012,983.200012,6768
2021-06-02,1006.400024,1043.199951,982.000000,1016.000000,1016.000000,6101
2021-06-03,1012.000000,1078.400024,992.000000,1057.599976,1057.599976,12710
2021-06-04,1067.199951,1128.000000,1067.199951,1121.599976,1121.599976,13106
2021-06-07,1118.400024,1170.400024,1059.199951,1080.800049,1080.800049,19008
2021-06-08,1091.199951,1115.199951,1047.199951,1070.400024,1070.400024,6734
2021-06-09,1100.000000,1110.400024,1025.599976,1070.400024,1070.400024,9201
2021-06-10,1070.400024,1100.000000,1036.000000,1091.199951,1091.199951,5975
2021-06-11,1092.000000,1104.800049,1074.000000,1097.599976,1097.599976,3110
2021-06-14,1088.000000,1130.400024,1048.800049,1059.199951,1059.199951,5694
2021-06-15,1065.599976,1077.599976,1048.000000,1060.000000,1060.000000,4403
2021-06-16,1048.000000,1053.920044,1012.799988,1027.199951,1027.199951,5238
2021-06-17,1011.200012,1021.599976,996.000000,1005.599976,1005.599976,6391
2021-06-18,1008.000000,1027.119995,996.799988,1004.000000,1004.000000,4205
2021-06-21,1008.799988,1133.599976,972.799988,1074.400024,1074.400024,10939
2021-06-22,1120.000000,1120.000000,1081.599976,1100.000000,1100.000000,5616
2021-06-23,1116.000000,1217.599976,1116.000000,1191.199951,1191.199951,13320
2021-06-24,1232.000000,1310.400024,1156.000000,1193.599976,1193.599976,27130
2021-06-25,1378.400024,1398.400024,1220.000000,1276.800049,1276.800049,41994
2021-06-28,1335.199951,1368.000000,1281.599976,1323.199951,1323.199951,20558
2021-06-29,1296.000000,1303.199951,1242.400024,1269.599976,1269.599976,15594
2021-06-30,1259.199951,1276.000000,1236.000000,1246.400024,1246.400024,10558
2021-07-01,1262.400024,1317.599976,1240.000000,1250.400024,1250.400024,6710
2021-07-02,1260.000000,1272.000000,1184.800049,1188.800049,1188.800049,8039
2021-07-06,1180.000000,1242.400024,1136.800049,1164.800049,1164.800049,10514
2021-07-07,1208.000000,1212.000000,1165.199951,1184.800049,1184.800049,5126
2021-07-08,1156.000000,1225.599976,1142.400024,1169.599976,1169.599976,11498
2021-07-09,1196.000000,1213.599976,1168.800049,1203.199951,1203.199951,9800
2021-07-12,1208.000000,1208.160034,1152.000000,1153.599976,1153.599976,9389
2021-07-13,1154.400024,1179.199951,1046.400024,1110.400024,1110.400024,18733
2021-07-14,1096.000000,1109.199951,1048.000000,1061.599976,1061.599976,12105
2021-07-15,1066.400024,1100.800049,974.000000,992.000000,992.000000,17946
2021-07-16,1008.000000,1110.400024,1008.000000,1060.800049,1060.800049,16970
2021-07-19,1121.599976,1152.000000,1065.199951,1089.599976,1089.599976,20235
2021-07-20,1135.199951,1135.199951,1092.800049,1106.400024,1106.400024,11705
2021-07-21,1146.400024,1175.199951,1096.000000,1102.400024,1102.400024,17524
2021-07-22,1347.199951,1360.000000,1032.800049,1118.400024,1118.400024,115853
2021-07-23,1044.000000,1202.400024,1001.599976,1185.599976,1185.599976,81225
2021-07-26,1164.000000,1172.800049,1076.000000,1104.000000,1104.000000,48081
2021-07-27,1094.400024,1100.000000,819.200012,916.000000,916.000000,80634
2021-07-28,952.799988,996.799988,892.000000,974.400024,974.400024,43865
2021-07-29,1000.000000,1000.799988,928.000000,936.000000,936.000000,16526
2021-07-30,932.640015,995.200012,932.640015,966.400024,966.400024,23056
2021-08-02,968.000000,1086.400024,936.799988,1072.000000,1072.000000,33260
2021-08-03,1047.199951,1062.800049,962.400024,978.400024,978.400024,24525
2021-08-04,981.599976,1004.400024,960.000000,994.400024,994.400024,11610
2021-08-05,989.599976,1013.599976,974.400024,980.799988,980.799988,11068
2021-08-06,976.000000,993.599976,939.200012,950.400024,950.400024,11203
2021-08-09,950.400024,973.599976,934.479980,951.200012,951.200012,11310
2021-08-10,952.000000,1011.200012,939.359985,1008.000000,1008.000000,19106
2021-08-11,992.000000,1008.000000,944.799988,973.599976,973.599976,19188
2021-08-12,952.400024,955.200012,898.400024,908.799988,908.799988,20863
2021-08-13,908.799988,934.400024,864.000000,876.000000,876.000000,18901
2021-08-16,860.000000,860.000000,760.000000,793.599976,793.599976,46860
2021-08-17,829.840027,838.400024,770.400024,838.400024,838.400024,51071
2021-08-18,840.000000,843.200012,808.000000,815.200012,815.200012,14821
2021-08-19,800.000000,812.000000,753.599976,756.000000,756.000000,16951
2021-08-20,765.200012,784.000000,732.000000,737.599976,737.599976,20351
2021-08-23,734.400024,751.200012,710.400024,726.400024,726.400024,24584
2021-08-24,746.400024,790.400024,732.000000,778.400024,778.400024,19223
2021-08-25,768.799988,783.200012,736.000000,736.799988,736.799988,15236
2021-08-26,732.000000,760.000000,696.000000,718.400024,718.400024,19488
2021-08-27,736.000000,791.200012,736.000000,760.799988,760.799988,30005
2021-08-30,768.000000,788.000000,740.799988,760.000000,760.000000,14596
2021-08-31,763.200012,809.599976,760.000000,807.200012,807.200012,17694
2021-09-01,792.799988,812.799988,772.799988,808.000000,808.000000,18805
2021-09-02,800.799988,823.200012,777.599976,787.200012,787.200012,24585
2021-09-03,790.400024,877.599976,777.599976,867.200012,867.200012,50085
2021-09-07,880.000000,880.000000,732.000000,734.400024,734.400024,81136
2021-09-08,744.000000,755.119995,712.000000,714.400024,714.400024,28338
2021-09-09,732.799988,750.400024,722.400024,736.000000,736.000000,19011
2021-09-10,740.000000,747.200012,716.000000,716.799988,716.799988,15183
2021-09-13,716.799988,731.200012,704.000000,730.400024,730.400024,21263
2021-09-14,720.799988,752.400024,712.000000,728.000000,728.000000,20523
2021-09-15,722.400024,756.799988,722.400024,740.799988,740.799988,22584
2021-09-16,747.200012,816.000000,746.400024,801.599976,801.599976,38040
2021-09-17,809.599976,872.799988,786.400024,863.200012,863.200012,132119
2021-09-20,828.000000,851.200012,808.000000,829.599976,829.599976,41911
2021-09-21,844.000000,920.000000,832.000000,838.400024,838.400024,41258
2021-09-22,882.400024,899.200012,838.400024,844.000000,844.000000,31403
2021-09-23,847.520020,857.599976,830.000000,853.599976,853.599976,18678
2021-09-24,852.000000,896.000000,850.400024,891.200012,891.200012,34550
2021-09-27,880.000000,884.000000,800.799988,813.599976,813.599976,29471
2021-09-28,803.200012,812.799988,796.000000,800.799988,800.799988,17595
2021-09-29,801.599976,802.400024,744.799988,760.000000,760.000000,19159
2021-09-30,766.400024,768.000000,746.400024,755.200012,755.200012,8865
2021-10-01,755.200012,760.000000,710.000000,723.200012,723.200012,21593
2021-10-04,726.400024,733.599976,704.000000,704.799988,704.799988,15630
2021-10-05,704.000000,722.400024,646.400024,655.200012,655.200012,29509
2021-10-06,653.599976,653.599976,592.000000,612.000000,612.000000,42575
2021-10-07,608.000000,677.599976,597.599976,672.000000,672.000000,37855
2021-10-08,664.000000,665.599976,627.200012,644.000000,644.000000,19650
2021-10-11,635.200012,680.000000,633.599976,658.400024,658.400024,15398
2021-10-12,652.799988,673.599976,632.799988,668.799988,668.799988,11779
2021-10-13,653.599976,673.599976,634.559998,660.799988,660.799988,16638
2021-10-14,648.000000,664.799988,648.000000,660.000000,660.000000,8593
2021-10-15,680.799988,716.000000,668.000000,703.200012,703.200012,23608
2021-10-18,701.599976,756.000000,697.599976,728.799988,728.799988,22066
2021-10-19,743.200012,755.200012,736.000000,745.599976,745.599976,9910
2021-10-20,748.799988,771.200012,742.400024,764.000000,764.000000,14108
2021-10-21,764.000000,776.799988,711.599976,723.200012,723.200012,21284
2021-10-22,705.599976,762.799988,705.599976,719.200012,719.200012,21841
2021-10-25,712.799988,724.000000,695.200012,721.599976,721.599976,17669
2021-10-26,712.799988,715.599976,670.400024,684.799988,684.799988,26300
2021-10-27,680.000000,695.599976,645.599976,655.200012,655.200012,19929
2021-10-28,660.000000,733.599976,640.799988,725.599976,725.599976,33736
2021-10-29,705.599976,728.000000,683.200012,686.400024,686.400024,14344
2021-11-01,708.799988,731.039978,690.400024,706.400024,706.400024,21504
2021-11-02,696.000000,700.960022,649.599976,691.200012,691.200012,30980
2021-11-03,681.599976,725.599976,681.599976,684.799988,684.799988,17613
2021-11-04,693.599976,695.599976,658.400024,668.799988,668.799988,20188
2021-11-05,676.799988,700.000000,648.799988,697.599976,697.599976,24606
2021-11-08,711.200012,718.400024,680.000000,681.599976,681.599976,19380
2021-11-09,692.000000,697.599976,655.200012,671.200012,671.200012,20309
2021-11-10,666.400024,702.400024,648.799988,677.599976,677.599976,23229
2021-11-11,681.599976,706.400024,676.000000,679.200012,679.200012,16691
2021-11-12,686.400024,718.400024,673.599976,680.000000,680.000000,30523
2021-11-15,685.599976,737.599976,673.599976,728.799988,728.799988,49330
2021-11-16,684.000000,724.799988,682.400024,706.400024,706.400024,38593
2021-11-17,703.200012,703.200012,662.400024,675.200012,675.200012,27784
2021-11-18,672.799988,692.000000,640.000000,652.799988,652.799988,28086
2021-11-19,651.200012,664.000000,619.599976,630.400024,630.400024,28783
2021-11-22,637.599976,637.599976,565.599976,573.599976,573.599976,42964
2021-11-23,576.000000,578.719971,512.000000,525.599976,525.599976,52914
2021-11-24,499.200012,528.799988,468.799988,508.000000,508.000000,62039
2021-11-26,481.600006,498.399994,470.399994,493.600006,493.600006,24735
2021-11-29,522.000000,524.799988,488.000000,489.600006,489.600006,25844
2021-11-30,483.200012,500.799988,456.000000,492.000000,492.000000,52424
2021-12-01,488.799988,540.799988,477.600006,526.400024,526.400024,31480
2021-12-02,519.200012,532.000000,498.399994,526.400024,526.400024,19528
2021-12-03,516.000000,523.200012,452.799988,456.799988,456.799988,30708
2021-12-06,440.799988,444.000000,400.000000,422.399994,422.399994,38893
2021-12-07,428.799988,456.000000,428.799988,444.799988,444.799988,19785
2021-12-08,445.600006,465.600006,422.399994,452.799988,452.799988,16509
2021-12-09,452.799988,452.799988,427.200012,440.799988,440.799988,14120
2021-12-10,436.000000,461.600006,417.600006,432.799988,432.799988,14610
2021-12-13,430.399994,430.399994,382.399994,390.399994,390.399994,30929
2021-12-14,384.000000,400.000000,375.200012,399.200012,399.200012,16491
2021-12-15,399.200012,400.000000,360.799988,375.200012,375.200012,25491
2021-12-16,379.200012,399.200012,372.000000,383.200012,383.200012,23613
2021-12-17,380.799988,444.000000,376.000000,423.200012,423.200012,35065
2021-12-20,414.399994,418.880005,381.600006,383.200012,383.200012,19366
2021-12-21,392.000000,407.200012,383.200012,383.200012,383.200012,16889
2021-12-22,388.799988,408.000000,380.799988,404.799988,404.799988,13471
2021-12-23,404.799988,420.799988,402.399994,409.600006,409.600006,8735
2021-12-27,410.399994,415.119995,386.399994,388.000000,388.000000,10694
2021-12-28,392.000000,404.000000,386.399994,396.000000,396.000000,12433
2021-12-29,392.000000,396.399994,381.040009,387.200012,387.200012,11146
2021-12-30,387.200012,419.200012,387.040009,413.600006,413.600006,9031
2021-12-31,406.399994,427.200012,404.000000,425.600006,425.600006,9878
2022-01-03,433.600006,517.599976,417.600006,484.799988,484.799988,23550
2022-01-04,483.760010,484.799988,454.399994,460.000000,460.000000,12035
2022-01-05,454.399994,480.000000,450.399994,456.799988,456.799988,6329
2022-01-06,456.799988,464.000000,429.200012,450.399994,450.399994,6754
2022-01-07,453.600006,468.000000,426.399994,428.799988,428.799988,8421
2022-01-10,427.200012,428.399994,405.600006,411.200012,411.200012,11131
2022-01-11,406.399994,423.200012,401.600006,412.000000,412.000000,17115
2022-01-12,422.399994,455.200012,408.000000,437.600006,437.600006,17380
2022-01-13,433.600006,444.000000,412.000000,425.600006,425.600006,17408
2022-01-14,416.799988,468.000000,416.799988,452.000000,452.000000,26114
2022-01-18,440.000000,452.000000,408.000000,412.000000,412.000000,12158
2022-01-19,418.399994,436.799988,401.600006,402.399994,402.399994,10391
2022-01-20,411.200012,436.799988,395.200012,400.000000,400.000000,18960
2022-01-21,414.399994,414.399994,373.600006,376.799988,376.799988,19180
2022-01-24,362.480011,368.799988,309.600006,359.200012,359.200012,33730
2022-01-25,343.200012,364.799988,340.799988,360.000000,360.000000,8849
2022-01-26,365.600006,398.399994,362.399994,366.399994,366.399994,13721
2022-01-27,360.000000,366.000000,329.600006,335.600006,335.600006,13475
2022-01-28,330.399994,338.799988,304.799988,308.000000,308.000000,19125
2022-01-31,296.799988,343.200012,296.799988,342.399994,342.399994,23624
2022-02-01,338.399994,364.799988,334.399994,364.799988,364.799988,12073
2022-02-02,370.799988,370.799988,328.000000,337.600006,337.600006,24373
2022-02-03,322.399994,344.799988,321.119995,328.000000,328.000000,13704
2022-02-04,325.600006,359.200012,324.799988,345.600006,345.600006,13444
2022-02-07,344.000000,356.000000,324.799988,326.399994,326.399994,18205
2022-02-08,327.200012,346.000000,321.600006,339.200012,339.200012,11421
2022-02-09,340.799988,358.399994,340.799988,351.200012,351.200012,20278
2022-02-10,341.760010,369.200012,340.000000,351.200012,351.200012,14771
2022-02-11,350.399994,383.200012,350.399994,367.200012,367.200012,19420
2022-02-14,364.799988,369.839996,332.799988,340.000000,340.000000,18960
2022-02-15,348.000000,380.799988,344.000000,380.000000,380.000000,14348
2022-02-16,368.799988,393.600006,367.200012,388.799988,388.799988,9419
2022-02-17,411.040009,449.600006,385.600006,401.600006,401.600006,54066
2022-02-18,398.399994,426.799988,388.000000,393.600006,393.600006,22238
2022-02-22,399.839996,445.600006,393.600006,404.799988,404.799988,37880
2022-02-23,424.799988,424.799988,371.200012,379.200012,379.200012,34921
2022-02-24,365.600006,417.600006,353.600006,417.600006,417.600006,32748
2022-02-25,409.600006,439.200012,396.480011,438.399994,438.399994,22169
2022-02-28,432.799988,465.600006,431.200012,460.000000,460.000000,20510
2022-03-01,455.200012,460.799988,418.399994,434.399994,434.399994,17320
2022-03-02,424.000000,431.119995,412.799988,420.799988,420.799988,14246
2022-03-03,429.600006,440.799988,382.399994,390.399994,390.399994,18549
2022-03-04,381.600006,406.399994,375.200012,380.799988,380.799988,17883
2022-03-07,384.000000,471.600006,368.000000,452.799988,452.799988,52330
2022-03-08,441.600006,443.200012,408.799988,417.600006,417.600006,27583
2022-03-09,436.000000,457.600006,424.799988,449.600006,449.600006,23754
2022-03-10,438.399994,464.000000,427.200012,461.600006,461.600006,26490
2022-03-11,456.799988,497.600006,419.600006,436.000000,436.000000,43584
2022-03-14,420.720001,420.799988,315.200012,318.399994,318.399994,77739
2022-03-15,321.600006,338.399994,308.799988,323.200012,323.200012,26671
2022-03-16,358.399994,362.320007,328.000000,344.799988,344.799988,58296
2022-03-17,349.600006,388.000000,347.600006,379.200012,379.200012,56888
