Date,Open,High,Low,Close,Adj Close,Volume
1988-02-29,1.406250,1.406250,1.375000,1.385417,0.342004,80400
1988-03-01,1.385417,1.427083,1.385417,1.427083,0.352290,82800
1988-03-02,1.427083,1.447917,1.427083,1.437500,0.354861,66000
1988-03-03,1.447917,1.458333,1.447917,1.458333,0.360004,39600
1988-03-04,1.437500,1.437500,1.427083,1.427083,0.352290,38400
1988-03-07,1.437500,1.447917,1.437500,1.437500,0.354861,73200
1988-03-08,1.437500,1.500000,1.437500,1.468750,0.362576,111600
1988-03-09,1.468750,1.468750,1.437500,1.437500,0.354861,170400
1988-03-10,1.437500,1.447917,1.385417,1.395833,0.344575,130800
1988-03-11,1.395833,1.416667,1.375000,1.385417,0.342004,64800
1988-03-14,1.385417,1.416667,1.364583,1.364583,0.336861,66000
1988-03-15,1.364583,1.375000,1.343750,1.375000,0.339433,106800
1988-03-16,1.375000,1.375000,1.343750,1.343750,0.331718,86400
1988-03-17,1.343750,1.375000,1.343750,1.343750,0.331718,60000
1988-03-18,1.333333,1.333333,1.322917,1.333333,0.329147,98400
1988-03-21,1.333333,1.364583,1.302083,1.354167,0.334289,85200
1988-03-22,1.354167,1.354167,1.333333,1.343750,0.331718,60000
1988-03-23,1.343750,1.375000,1.312500,1.322917,0.326575,85200
1988-03-24,1.322917,1.343750,1.312500,1.322917,0.326575,73200
1988-03-25,1.333333,1.343750,1.333333,1.333333,0.329147,21600
1988-03-28,1.333333,1.343750,1.302083,1.302083,0.321432,61200
1988-03-29,1.302083,1.322917,1.270833,1.312500,0.324004,118800
1988-03-30,1.291667,1.291667,1.270833,1.281250,0.316289,152400
1988-03-31,1.281250,1.281250,1.208333,1.270833,0.313718,363600
1988-04-04,1.270833,1.302083,1.260417,1.291667,0.318861,110400
1988-04-05,1.302083,1.322917,1.302083,1.302083,0.321432,135600
1988-04-06,1.302083,1.312500,1.302083,1.312500,0.324004,121200
1988-04-07,1.312500,1.312500,1.291667,1.302083,0.321432,55200
1988-04-08,1.312500,1.322917,1.312500,1.322917,0.326575,49200
1988-04-11,1.322917,1.322917,1.302083,1.312500,0.324004,58800
1988-04-12,1.312500,1.322917,1.302083,1.322917,0.326575,55200
1988-04-13,1.322917,1.343750,1.312500,1.343750,0.331718,55200
1988-04-14,1.343750,1.343750,1.333333,1.333333,0.329147,46800
1988-04-15,1.333333,1.333333,1.312500,1.322917,0.326575,174000
1988-04-18,1.322917,1.333333,1.281250,1.281250,0.316289,87600
1988-04-19,1.291667,1.312500,1.291667,1.312500,0.324004,69600
1988-04-20,1.312500,1.322917,1.291667,1.322917,0.326575,40800
1988-04-21,1.322917,1.333333,1.312500,1.322917,0.326575,32400
1988-04-22,1.322917,1.333333,1.281250,1.281250,0.316289,184800
1988-04-25,1.281250,1.312500,1.281250,1.281250,0.316289,88800
1988-04-26,1.281250,1.312500,1.270833,1.291667,0.318861,54000
1988-04-27,1.281250,1.281250,1.260417,1.270833,0.313718,78000
1988-04-28,1.270833,1.291667,1.260417,1.291667,0.318861,38400
1988-04-29,1.291667,1.312500,1.270833,1.312500,0.324004,69600
1988-05-02,1.312500,1.322917,1.302083,1.302083,0.321432,75600
1988-05-03,1.302083,1.322917,1.302083,1.302083,0.321432,58800
1988-05-04,1.302083,1.322917,1.302083,1.312500,0.324004,52800
1988-05-05,1.312500,1.322917,1.302083,1.302083,0.321432,54000
1988-05-06,1.302083,1.322917,1.302083,1.322917,0.326575,46800
1988-05-09,1.322917,1.333333,1.322917,1.322917,0.326575,28800
1988-05-10,1.322917,1.354167,1.322917,1.333333,0.329147,60000
1988-05-11,1.333333,1.343750,1.333333,1.333333,0.329147,51600
1988-05-12,1.333333,1.354167,1.333333,1.333333,0.329147,162000
1988-05-13,1.333333,1.343750,1.291667,1.312500,0.324004,124800
1988-05-16,1.312500,1.322917,1.312500,1.312500,0.324004,55200
1988-05-17,1.312500,1.333333,1.312500,1.322917,0.326575,104400
1988-05-18,1.322917,1.343750,1.322917,1.322917,0.326575,75600
1988-05-19,1.322917,1.322917,1.302083,1.312500,0.324004,67200
1988-05-20,1.312500,1.322917,1.312500,1.312500,0.324004,55200
1988-05-23,1.312500,1.312500,1.302083,1.302083,0.321432,64800
1988-05-24,1.302083,1.322917,1.302083,1.302083,0.321432,82800
1988-05-25,1.302083,1.322917,1.302083,1.312500,0.324004,57600
1988-05-26,1.312500,1.333333,1.302083,1.333333,0.329147,46800
1988-05-27,1.333333,1.333333,1.312500,1.312500,0.324004,37200
1988-05-31,1.322917,1.354167,1.322917,1.333333,0.329147,87600
1988-06-01,1.333333,1.343750,1.312500,1.322917,0.326575,48000
1988-06-02,1.333333,1.354167,1.333333,1.333333,0.329147,40800
1988-06-03,1.333333,1.354167,1.333333,1.343750,0.331718,39600
1988-06-06,1.343750,1.354167,1.343750,1.354167,0.334289,44400
1988-06-07,1.354167,1.395833,1.343750,1.395833,0.344575,99600
1988-06-08,1.395833,1.427083,1.395833,1.406250,0.347147,90000
1988-06-09,1.354167,1.354167,1.333333,1.333333,0.329147,192000
1988-06-10,1.333333,1.354167,1.281250,1.312500,0.324004,134400
1988-06-13,1.312500,1.312500,1.291667,1.312500,0.324004,90000
1988-06-14,1.312500,1.312500,1.270833,1.291667,0.318861,110400
1988-06-15,1.281250,1.281250,1.270833,1.281250,0.316289,44400
1988-06-16,1.281250,1.281250,1.250000,1.281250,0.316289,139200
1988-06-17,1.281250,1.291667,1.260417,1.281250,0.316289,140400
1988-06-20,1.281250,1.291667,1.260417,1.270833,0.313718,30000
1988-06-21,1.270833,1.291667,1.260417,1.270833,0.313718,120000
1988-06-22,1.270833,1.281250,1.260417,1.260417,0.311146,45600
1988-06-23,1.260417,1.270833,1.260417,1.270833,0.313718,39600
1988-06-24,1.270833,1.270833,1.250000,1.260417,0.311146,70800
1988-06-27,1.260417,1.281250,1.250000,1.260417,0.311146,91200
1988-06-28,1.270833,1.281250,1.270833,1.281250,0.316289,61200
1988-06-29,1.281250,1.302083,1.281250,1.281250,0.316289,57600
1988-06-30,1.281250,1.302083,1.281250,1.291667,0.318861,30000
1988-07-01,1.291667,1.291667,1.281250,1.281250,0.316289,28800
1988-07-05,1.281250,1.312500,1.281250,1.312500,0.324004,72000
1988-07-06,1.312500,1.312500,1.281250,1.291667,0.318861,117600
1988-07-07,1.291667,1.312500,1.291667,1.312500,0.324004,69600
1988-07-08,1.312500,1.312500,1.302083,1.312500,0.324004,82800
1988-07-11,1.312500,1.312500,1.302083,1.302083,0.321432,73200
1988-07-12,1.302083,1.302083,1.291667,1.302083,0.321432,57600
1988-07-13,1.302083,1.312500,1.291667,1.302083,0.321432,45600
1988-07-14,1.302083,1.312500,1.291667,1.302083,0.321432,60000
1988-07-15,1.302083,1.312500,1.302083,1.302083,0.321432,32400
1988-07-18,1.302083,1.322917,1.281250,1.281250,0.316289,73200
1988-07-19,1.281250,1.302083,1.281250,1.302083,0.321432,16800
1988-07-20,1.302083,1.302083,1.291667,1.302083,0.321432,28800
1988-07-21,1.302083,1.302083,1.281250,1.291667,0.318861,171600
1988-07-22,1.291667,1.312500,1.281250,1.302083,0.321432,51600
1988-07-25,1.281250,1.281250,1.281250,1.281250,0.316289,50400
1988-07-26,1.281250,1.302083,1.281250,1.281250,0.316289,97200
1988-07-27,1.281250,1.302083,1.281250,1.291667,0.318861,49200
1988-07-28,1.291667,1.302083,1.281250,1.281250,0.316289,60000
1988-07-29,1.281250,1.302083,1.281250,1.281250,0.316289,91200
1988-08-01,1.281250,1.291667,1.270833,1.270833,0.313718,57600
1988-08-02,1.270833,1.281250,1.270833,1.270833,0.313718,73200
1988-08-03,1.270833,1.302083,1.270833,1.302083,0.321432,62400
1988-08-04,1.302083,1.312500,1.291667,1.302083,0.321432,70800
1988-08-05,1.302083,1.312500,1.291667,1.312500,0.324004,30000
1988-08-08,1.312500,1.312500,1.291667,1.291667,0.318861,116400
1988-08-09,1.291667,1.302083,1.281250,1.302083,0.321432,33600
1988-08-10,1.302083,1.302083,1.281250,1.281250,0.316289,114000
1988-08-11,1.281250,1.302083,1.250000,1.250000,0.308575,114000
1988-08-12,1.250000,1.260417,1.250000,1.250000,0.308575,244800
1988-08-15,1.250000,1.270833,1.239583,1.270833,0.313718,98400
1988-08-16,1.270833,1.291667,1.270833,1.291667,0.318861,96000
1988-08-17,1.291667,1.291667,1.270833,1.291667,0.318861,67200
1988-08-18,1.291667,1.302083,1.281250,1.302083,0.321432,85200
1988-08-19,1.302083,1.302083,1.281250,1.302083,0.321432,58800
1988-08-22,1.302083,1.312500,1.281250,1.312500,0.324004,50400
1988-08-23,1.312500,1.333333,1.302083,1.312500,0.324004,58800
1988-08-24,1.322917,1.354167,1.322917,1.354167,0.334289,110400
1988-08-25,1.354167,1.364583,1.343750,1.354167,0.334289,38400
1988-08-26,1.354167,1.354167,1.343750,1.354167,0.334289,38400
1988-08-29,1.354167,1.364583,1.343750,1.354167,0.334289,51600
1988-08-30,1.354167,1.364583,1.354167,1.354167,0.334289,55200
1988-08-31,1.354167,1.364583,1.354167,1.354167,0.334289,78000
1988-09-01,1.354167,1.364583,1.354167,1.354167,0.334289,66000
1988-09-02,1.354167,1.375000,1.354167,1.354167,0.334289,100800
1988-09-06,1.354167,1.385417,1.354167,1.375000,0.339433,62400
1988-09-07,1.375000,1.375000,1.354167,1.364583,0.336861,72000
1988-09-08,1.375000,1.395833,1.375000,1.385417,0.342004,194400
1988-09-09,1.354167,1.354167,1.322917,1.322917,0.326575,45600
1988-09-12,1.322917,1.333333,1.312500,1.333333,0.329147,37200
1988-09-13,1.322917,1.322917,1.312500,1.312500,0.324004,66000
1988-09-14,1.312500,1.343750,1.302083,1.312500,0.324004,88800
1988-09-15,1.312500,1.354167,1.312500,1.343750,0.331718,54000
1988-09-16,1.343750,1.343750,1.333333,1.343750,0.331718,36000
1988-09-19,1.343750,1.343750,1.312500,1.333333,0.329147,62400
1988-09-20,1.322917,1.322917,1.312500,1.322917,0.326575,38400
1988-09-21,1.322917,1.333333,1.322917,1.333333,0.329147,31200
1988-09-22,1.333333,1.333333,1.312500,1.322917,0.326575,78000
1988-09-23,1.322917,1.333333,1.312500,1.322917,0.326575,43200
1988-09-26,1.322917,1.322917,1.312500,1.322917,0.326575,55200
1988-09-27,1.322917,1.333333,1.312500,1.312500,0.324004,34800
1988-09-28,1.312500,1.322917,1.312500,1.322917,0.326575,14400
1988-09-29,1.322917,1.333333,1.312500,1.333333,0.329147,56400
1988-09-30,1.333333,1.333333,1.312500,1.322917,0.326575,36000
1988-10-03,1.322917,1.333333,1.312500,1.312500,0.324004,46800
1988-10-04,1.312500,1.333333,1.291667,1.291667,0.318861,144000
1988-10-05,1.291667,1.322917,1.281250,1.281250,0.316289,64800
1988-10-06,1.281250,1.302083,1.270833,1.302083,0.321432,46800
1988-10-07,1.302083,1.312500,1.291667,1.312500,0.324004,63600
1988-10-10,1.312500,1.312500,1.302083,1.312500,0.324004,21600
1988-10-11,1.312500,1.312500,1.291667,1.291667,0.318861,44400
1988-10-12,1.291667,1.302083,1.270833,1.291667,0.318861,132000
1988-10-13,1.291667,1.291667,1.270833,1.291667,0.318861,46800
1988-10-14,1.291667,1.302083,1.281250,1.291667,0.318861,31200
1988-10-17,1.291667,1.302083,1.281250,1.302083,0.321432,43200
1988-10-18,1.302083,1.312500,1.291667,1.312500,0.324004,52800
1988-10-19,1.302083,1.302083,1.281250,1.281250,0.316289,40800
1988-10-20,1.281250,1.302083,1.260417,1.281250,0.316289,126000
1988-10-21,1.281250,1.291667,1.250000,1.250000,0.308575,231600
1988-10-24,1.250000,1.250000,1.239583,1.250000,0.308575,75600
1988-10-25,1.260417,1.281250,1.260417,1.270833,0.313718,76800
1988-10-26,1.281250,1.302083,1.281250,1.291667,0.318861,91200
1988-10-27,1.291667,1.302083,1.281250,1.291667,0.318861,57600
1988-10-28,1.291667,1.302083,1.291667,1.302083,0.321432,100800
1988-10-31,1.302083,1.312500,1.291667,1.312500,0.324004,72000
1988-11-01,1.312500,1.312500,1.291667,1.312500,0.324004,67200
1988-11-02,1.312500,1.333333,1.291667,1.333333,0.329147,256800
1988-11-03,1.333333,1.354167,1.333333,1.343750,0.331718,150000
1988-11-04,1.354167,1.416667,1.354167,1.395833,0.344575,236400
1988-11-07,1.395833,1.416667,1.375000,1.385417,0.342004,118800
1988-11-08,1.385417,1.395833,1.385417,1.385417,0.342004,117600
1988-11-09,1.385417,1.395833,1.385417,1.395833,0.344575,61200
1988-11-10,1.395833,1.406250,1.395833,1.395833,0.344575,108000
1988-11-11,1.395833,1.406250,1.385417,1.385417,0.342004,46800
1988-11-14,1.385417,1.406250,1.385417,1.385417,0.342004,66000
1988-11-15,1.385417,1.395833,1.322917,1.333333,0.329147,144000
1988-11-16,1.322917,1.322917,1.291667,1.291667,0.318861,152400
1988-11-17,1.291667,1.312500,1.291667,1.291667,0.318861,98400
1988-11-18,1.291667,1.312500,1.281250,1.281250,0.316289,62400
1988-11-21,1.281250,1.291667,1.270833,1.291667,0.318861,206400
1988-11-22,1.291667,1.312500,1.291667,1.291667,0.318861,205200
1988-11-23,1.291667,1.333333,1.291667,1.322917,0.326575,46800
1988-11-25,1.322917,1.333333,1.322917,1.322917,0.326575,20400
1988-11-28,1.322917,1.354167,1.322917,1.343750,0.331718,27600
1988-11-29,1.343750,1.375000,1.322917,1.354167,0.334289,152400
1988-11-30,1.354167,1.385417,1.333333,1.375000,0.339433,96000
1988-12-01,1.375000,1.375000,1.354167,1.364583,0.336861,61200
1988-12-02,1.364583,1.375000,1.354167,1.375000,0.339433,99600
1988-12-05,1.375000,1.395833,1.364583,1.395833,0.344575,76800
1988-12-06,1.395833,1.395833,1.375000,1.375000,0.339433,68400
1988-12-07,1.385417,1.437500,1.385417,1.385417,0.342004,182400
1988-12-08,1.385417,1.385417,1.364583,1.364583,0.336861,80400
1988-12-09,1.354167,1.354167,1.312500,1.322917,0.326575,189600
1988-12-12,1.322917,1.375000,1.322917,1.322917,0.326575,129600
1988-12-13,1.322917,1.354167,1.322917,1.343750,0.331718,94800
1988-12-14,1.343750,1.354167,1.333333,1.333333,0.329147,108000
1988-12-15,1.333333,1.333333,1.322917,1.322917,0.326575,45600
1988-12-16,1.322917,1.322917,1.291667,1.291667,0.318861,92400
1988-12-19,1.291667,1.312500,1.281250,1.281250,0.316289,110400
1988-12-20,1.281250,1.281250,1.270833,1.270833,0.313718,169200
1988-12-21,1.270833,1.281250,1.250000,1.250000,0.308575,165600
1988-12-22,1.250000,1.291667,1.250000,1.291667,0.318861,246000
1988-12-23,1.270833,1.270833,1.270833,1.270833,0.313718,43200
1988-12-27,1.270833,1.281250,1.250000,1.250000,0.308575,181200
1988-12-28,1.250000,1.281250,1.239583,1.270833,0.313718,273600
1988-12-29,1.270833,1.281250,1.250000,1.281250,0.316289,136800
1988-12-30,1.281250,1.291667,1.260417,1.281250,0.316289,202800
1989-01-03,1.281250,1.291667,1.260417,1.260417,0.311146,64800
1989-01-04,1.270833,1.302083,1.270833,1.291667,0.318861,86400
1989-01-05,1.291667,1.312500,1.291667,1.312500,0.324004,87600
1989-01-06,1.312500,1.333333,1.291667,1.291667,0.318861,172800
1989-01-09,1.291667,1.354167,1.291667,1.354167,0.334289,78000
1989-01-10,1.354167,1.385417,1.322917,1.354167,0.334289,276000
1989-01-11,1.354167,1.375000,1.354167,1.375000,0.339433,122400
1989-01-12,1.375000,1.375000,1.343750,1.354167,0.334289,306000
1989-01-13,1.354167,1.364583,1.354167,1.364583,0.336861,118800
1989-01-16,1.364583,1.375000,1.364583,1.364583,0.336861,147600
1989-01-17,1.364583,1.385417,1.364583,1.364583,0.336861,81600
1989-01-18,1.375000,1.406250,1.375000,1.406250,0.347147,73200
1989-01-19,1.406250,1.416667,1.395833,1.395833,0.344575,118800
1989-01-20,1.395833,1.427083,1.385417,1.427083,0.352290,176400
1989-01-23,1.416667,1.416667,1.395833,1.416667,0.349718,99600
1989-01-24,1.416667,1.437500,1.416667,1.427083,0.352290,200400
1989-01-25,1.427083,1.458333,1.427083,1.447917,0.357432,127200
1989-01-26,1.447917,1.479167,1.447917,1.479167,0.365147,110400
1989-01-27,1.479167,1.489583,1.458333,1.468750,0.362576,150000
1989-01-30,1.468750,1.479167,1.447917,1.458333,0.360004,116400
1989-01-31,1.458333,1.479167,1.447917,1.447917,0.357432,80400
1989-02-01,1.447917,1.458333,1.416667,1.437500,0.354861,171600
1989-02-02,1.437500,1.447917,1.427083,1.437500,0.354861,55200
1989-02-03,1.437500,1.437500,1.406250,1.406250,0.347147,50400
1989-02-06,1.406250,1.427083,1.395833,1.395833,0.344575,121200
1989-02-07,1.395833,1.437500,1.395833,1.416667,0.349718,96000
1989-02-08,1.416667,1.437500,1.385417,1.395833,0.344575,178800
1989-02-09,1.395833,1.416667,1.385417,1.395833,0.344575,110400
1989-02-10,1.395833,1.406250,1.385417,1.385417,0.342004,86400
1989-02-13,1.385417,1.406250,1.375000,1.406250,0.347147,93600
1989-02-14,1.406250,1.416667,1.333333,1.354167,0.334289,162000
1989-02-15,1.354167,1.395833,1.354167,1.395833,0.344575,57600
1989-02-16,1.395833,1.406250,1.375000,1.395833,0.344575,91200
1989-02-17,1.395833,1.406250,1.375000,1.385417,0.342004,62400
1989-02-21,1.385417,1.406250,1.375000,1.385417,0.342004,153600
1989-02-22,1.385417,1.395833,1.385417,1.395833,0.344575,52800
1989-02-23,1.395833,1.437500,1.395833,1.427083,0.352290,79200
1989-02-24,1.427083,1.447917,1.416667,1.437500,0.354861,69600
1989-02-27,1.437500,1.479167,1.437500,1.479167,0.365147,92400
1989-02-28,1.479167,1.479167,1.458333,1.468750,0.362576,87600
1989-03-01,1.468750,1.479167,1.458333,1.468750,0.362576,183600
1989-03-02,1.479167,1.625000,1.479167,1.604167,0.396005,780000
1989-03-03,1.625000,1.697917,1.625000,1.697917,0.419148,1081200
1989-03-06,1.697917,1.739583,1.677083,1.677083,0.414005,1243200
1989-03-07,1.677083,1.687500,1.656250,1.687500,0.416576,750000
1989-03-08,1.687500,1.697917,1.645833,1.666667,0.411433,996000
1989-03-09,1.531250,1.531250,1.468750,1.510417,0.372862,585600
1989-03-10,1.510417,1.510417,1.458333,1.500000,0.370290,532800
1989-03-13,1.500000,1.510417,1.479167,1.510417,0.372862,116400
1989-03-14,1.510417,1.520833,1.489583,1.510417,0.372862,193200
1989-03-15,1.510417,1.541667,1.500000,1.510417,0.372862,181200
1989-03-16,1.510417,1.531250,1.510417,1.531250,0.378004,280800
1989-03-17,1.531250,1.562500,1.520833,1.562500,0.385719,302400
1989-03-20,1.552083,1.552083,1.520833,1.520833,0.375433,189600
1989-03-21,1.520833,1.552083,1.520833,1.541667,0.380576,272400
1989-03-22,1.541667,1.562500,1.510417,1.520833,0.375433,118800
1989-03-23,1.520833,1.552083,1.510417,1.541667,0.380576,176400
1989-03-27,1.541667,1.562500,1.531250,1.552083,0.383147,105600
1989-03-28,1.552083,1.572917,1.541667,1.552083,0.383147,97200
1989-03-29,1.552083,1.572917,1.531250,1.562500,0.385719,90000
1989-03-30,1.562500,1.562500,1.552083,1.562500,0.385719,76800
1989-03-31,1.562500,1.562500,1.531250,1.552083,0.383147,118800
1989-04-03,1.552083,1.562500,1.531250,1.562500,0.385719,50400
1989-04-04,1.562500,1.583333,1.541667,1.583333,0.390861,178800
1989-04-05,1.583333,1.583333,1.552083,1.552083,0.383147,152400
1989-04-06,1.552083,1.593750,1.552083,1.562500,0.385719,141600
1989-04-07,1.562500,1.572917,1.552083,1.562500,0.385719,142800
1989-04-10,1.562500,1.583333,1.552083,1.572917,0.388290,81600
1989-04-11,1.572917,1.604167,1.562500,1.583333,0.390861,184800
1989-04-12,1.583333,1.604167,1.562500,1.583333,0.390861,150000
